"","id","title","genre"
"7784",76726,"Chronicle","Drama"
"7785",76726,"Chronicle","Thriller"
"7786",10269,"Yentl","Music"
"7787",10269,"Yentl","Drama"
"7788",10269,"Yentl","Romance"
"7789",36819,"Time Bandits","Family"
"7790",36819,"Time Bandits","Fantasy"
"7791",36819,"Time Bandits","Science Fiction"
"7792",36819,"Time Bandits","Adventure"
"7793",36819,"Time Bandits","Comedy"
"7794",17130,"Crossroads","Action"
"7795",17130,"Crossroads","Adventure"
"7796",17130,"Crossroads","Comedy"
"7797",17130,"Crossroads","Drama"
"7798",17130,"Crossroads","Family"
"7799",17130,"Crossroads","Music"
"7800",17130,"Crossroads","Romance"
"7801",57214,"Project X","Comedy"
"7802",57214,"Project X","Crime"
"7803",11202,"Patton","Drama"
"7804",11202,"Patton","History"
"7805",11202,"Patton","War"
"7806",9357,"One Hour Photo","Horror"
"7807",9357,"One Hour Photo","Thriller"
"7808",13812,"Quarantine","Horror"
"7809",13812,"Quarantine","Science Fiction"
"7810",13812,"Quarantine","Thriller"
"7811",9030,"The Eye","Drama"
"7812",9030,"The Eye","Horror"
"7813",9030,"The Eye","Thriller"
"7814",19084,"Johnson Family Vacation","Comedy"
"7815",19084,"Johnson Family Vacation","Family"
"7816",8386,"How High","Comedy"
"7817",10437,"The Muppet Christmas Carol","Comedy"
"7818",10437,"The Muppet Christmas Carol","Family"
"7819",10437,"The Muppet Christmas Carol","Fantasy"
"7820",10437,"The Muppet Christmas Carol","Drama"
"7821",1360,"Frida","Drama"
"7822",1360,"Frida","Romance"
"7823",101267,"Katy Perry: Part of Me","Documentary"
"7824",101267,"Katy Perry: Part of Me","Music"
"7825",222935,"The Fault in Our Stars","Romance"
"7826",222935,"The Fault in Our Stars","Drama"
"7827",10220,"Rounders","Drama"
"7828",10220,"Rounders","Crime"
"7829",284296,"Top Five","Drama"
"7830",284296,"Top Five","Comedy"
"7831",31915,"Prophecy","Horror"
"7832",31915,"Prophecy","Science Fiction"
"7833",11601,"Stir of Echoes","Horror"
"7834",11601,"Stir of Echoes","Mystery"
"7835",11601,"Stir of Echoes","Thriller"
"7836",205220,"Philomena","Drama"
"7837",11354,"The Upside of Anger","Comedy"
"7838",11354,"The Upside of Anger","Drama"
"7839",16241,"The Boys from Brazil","Horror"
"7840",16241,"The Boys from Brazil","Drama"
"7841",16241,"The Boys from Brazil","Thriller"
"7842",16241,"The Boys from Brazil","Science Fiction"
"7843",14191,"Aquamarine","Fantasy"
"7844",14191,"Aquamarine","Romance"
"7845",14191,"Aquamarine","Family"
"7846",14191,"Aquamarine","Comedy"
"7847",286565,"Paper Towns","Drama"
"7848",286565,"Paper Towns","Mystery"
"7849",286565,"Paper Towns","Romance"
"7850",26710,"My Baby's Daddy","Comedy"
"7851",129670,"Nebraska","Drama"
"7852",129670,"Nebraska","Adventure"
"7853",9059,"Tales from the Crypt: Demon Knight","Horror"
"7854",9059,"Tales from the Crypt: Demon Knight","Comedy"
"7855",9059,"Tales from the Crypt: Demon Knight","Thriller"
"7856",34549,"Max Keeble's Big Move","Comedy"
"7857",34549,"Max Keeble's Big Move","Family"
"7858",34549,"Max Keeble's Big Move","Fantasy"
"7859",34549,"Max Keeble's Big Move","Science Fiction"
"7860",57157,"Young Adult","Comedy"
"7861",57157,"Young Adult","Drama"
"7862",1948,"Crank","Action"
"7863",1948,"Crank","Thriller"
"7864",1948,"Crank","Crime"
"7865",28353,"Def Jam's How to Be a Player","Comedy"
"7866",28353,"Def Jam's How to Be a Player","Romance"
"7867",46889,"Living Out Loud","Comedy"
"7868",46889,"Living Out Loud","Drama"
"7869",46889,"Living Out Loud","Romance"
"7870",38093,"Just Wright","Comedy"
"7871",38093,"Just Wright","Drama"
"7872",38093,"Just Wright","Romance"
"7873",14976,"Rachel Getting Married","Drama"
"7874",11027,"The Postman Always Rings Twice","Romance"
"7875",11027,"The Postman Always Rings Twice","Crime"
"7876",11027,"The Postman Always Rings Twice","Drama"
"7877",3635,"Girl with a Pearl Earring","Drama"
"7878",3635,"Girl with a Pearl Earring","Romance"
"7879",387,"Das Boot","Action"
"7880",387,"Das Boot","Drama"
"7881",387,"Das Boot","History"
"7882",387,"Das Boot","War"
"7883",387,"Das Boot","Adventure"
"7884",6020,"Sorority Boys","Comedy"
"7885",122906,"About Time","Comedy"
"7886",122906,"About Time","Drama"
"7887",122906,"About Time","Science Fiction"
"7888",9550,"House of Flying Daggers","Adventure"
"7889",9550,"House of Flying Daggers","Drama"
"7890",9550,"House of Flying Daggers","Action"
"7891",9550,"House of Flying Daggers","Romance"
"7892",60599,"Arbitrage","Drama"
"7893",60599,"Arbitrage","Thriller"
"7894",227719,"Project Almanac","Science Fiction"
"7895",227719,"Project Almanac","Thriller"
"7896",14299,"Cadillac Records","Drama"
"7897",14299,"Cadillac Records","History"
"7898",14299,"Cadillac Records","Music"
"7899",19419,"Screwed","Action"
"7900",19419,"Screwed","Comedy"
"7901",12088,"Fortress","Action"
"7902",12088,"Fortress","Thriller"
"7903",12088,"Fortress","Science Fiction"
"7904",14799,"For Your Consideration","Comedy"
"7905",14799,"For Your Consideration","Drama"
"7906",9466,"Celebrity","Drama"
"7907",9466,"Celebrity","Comedy"
"7908",7510,"Running with Scissors","Drama"
"7909",7510,"Running with Scissors","Comedy"
"7910",31246,"From Justin to Kelly","Comedy"
"7911",31246,"From Justin to Kelly","Romance"
"7912",61752,"Girl 6","Comedy"
"7913",10944,"In the Cut","Mystery"
"7914",10944,"In the Cut","Thriller"
"7915",10362,"Two Lovers","Drama"
"7916",10362,"Two Lovers","Romance"
"7917",14778,"Last Orders","Comedy"
"7918",14778,"Last Orders","Drama"
"7919",1255,"The Host","Horror"
"7920",1255,"The Host","Drama"
"7921",1255,"The Host","Science Fiction"
"7922",45226,"The Pursuit of D.B. Cooper","Adventure"
"7923",45226,"The Pursuit of D.B. Cooper","Crime"
"7924",45226,"The Pursuit of D.B. Cooper","Thriller"
"7925",10212,"Ravenous","Comedy"
"7926",10212,"Ravenous","Horror"
"7927",10212,"Ravenous","Thriller"
"7928",10212,"Ravenous","Western"
"7929",8669,"Charlie Bartlett","Comedy"
"7930",8669,"Charlie Bartlett","Drama"
"7931",179144,"The Great Beauty","Comedy"
"7932",179144,"The Great Beauty","Drama"
"7933",16857,"The Dangerous Lives of Altar Boys","Comedy"
"7934",16857,"The Dangerous Lives of Altar Boys","Drama"
"7935",86825,"Stoker","Drama"
"7936",86825,"Stoker","Horror"
"7937",86825,"Stoker","Thriller"
"7938",844,"2046","Fantasy"
"7939",844,"2046","Drama"
"7940",844,"2046","Science Fiction"
"7941",844,"2046","Romance"
"7942",8060,"Married Life","Crime"
"7943",8060,"Married Life","Drama"
"7944",8060,"Married Life","Romance"
"7945",15907,"Duma","Adventure"
"7946",15907,"Duma","Drama"
"7947",15907,"Duma","Family"
"7948",38448,"Ondine","Drama"
"7949",38448,"Ondine","Romance"
"7950",327,"Brother","Crime"
"7951",327,"Brother","Drama"
"7952",327,"Brother","Thriller"
"7953",9260,"Welcome to Collinwood","Comedy"
"7954",61337,"Critical Care","Comedy"
"7955",61337,"Critical Care","Drama"
"7956",13079,"The Life Before Her Eyes","Thriller"
"7957",13079,"The Life Before Her Eyes","Drama"
"7958",13079,"The Life Before Her Eyes","Mystery"
"7959",89325,"Darling Companion","Drama"
"7960",89325,"Darling Companion","Romance"
"7961",4170,"Trade","Drama"
"7962",4170,"Trade","Thriller"
"7963",41508,"Fateless","War"
"7964",41508,"Fateless","Drama"
"7965",12479,"Breakfast of Champions","Comedy"
"7966",44555,"A Woman, a Gun and a Noodle Shop","Comedy"
"7967",44555,"A Woman, a Gun and a Noodle Shop","Drama"
"7968",44555,"A Woman, a Gun and a Noodle Shop","Thriller"
"7969",10133,"Cypher","Thriller"
"7970",10133,"Cypher","Science Fiction"
"7971",10133,"Cypher","Mystery"
"7972",21345,"City of Life and Death","Drama"
"7973",21345,"City of Life and Death","History"
"7974",21345,"City of Life and Death","War"
"7975",173931,"Legend of a Rabbit","Animation"
"7976",173931,"Legend of a Rabbit","Family"
"7977",173931,"Legend of a Rabbit","Action"
"7978",173931,"Legend of a Rabbit","Adventure"
"7979",173931,"Legend of a Rabbit","Comedy"
"7980",61984,"Space Battleship Yamato","Science Fiction"
"7981",50601,"5 Days of War","War"
"7982",50601,"5 Days of War","Drama"
"7983",26466,"Triangle","Horror"
"7984",345003,"10 Days in a Madhouse","Drama"
"7985",236751,"Heaven is for Real","Drama"
"7986",107,"Snatch","Thriller"
"7987",107,"Snatch","Crime"
"7988",357837,"Dancin' It's On","Drama"
"7989",357837,"Dancin' It's On","Romance"
"7990",8913,"Pet Sematary","Drama"
"7991",8913,"Pet Sematary","Horror"
"7992",13889,"Madadayo","Drama"
"7993",18530,"The Cry of the Owl","Drama"
"7994",358451,"A Tale of Three Cities","Drama"
"7995",358451,"A Tale of Three Cities","History"
"7996",358451,"A Tale of Three Cities","Romance"
"7997",927,"Gremlins","Fantasy"
"7998",927,"Gremlins","Horror"
"7999",927,"Gremlins","Comedy"
"8000",11,"Star Wars","Adventure"
"8001",11,"Star Wars","Action"
"8002",11,"Star Wars","Science Fiction"
"8003",291870,"Dirty Grandpa","Comedy"
"8004",907,"Doctor Zhivago","Drama"
"8005",907,"Doctor Zhivago","Romance"
"8006",907,"Doctor Zhivago","War"
"8007",206563,"Trash","Adventure"
"8008",206563,"Trash","Crime"
"8009",206563,"Trash","Drama"
"8010",206563,"Trash","Thriller"
"8011",11887,"High School Musical 3: Senior Year","Comedy"
"8012",11887,"High School Musical 3: Senior Year","Drama"
"8013",11887,"High School Musical 3: Senior Year","Family"
"8014",11887,"High School Musical 3: Senior Year","Music"
"8015",11887,"High School Musical 3: Senior Year","Romance"
"8016",45317,"The Fighter","Drama"
"8017",12094,"Jackass Number Two","Action"
"8018",12094,"Jackass Number Two","Comedy"
"8019",12094,"Jackass Number Two","Documentary"
"8020",10377,"My Cousin Vinny","Comedy"
"8021",10377,"My Cousin Vinny","Drama"
"8022",249164,"If I Stay","Drama"
"8023",256092,"Drive Hard","Action"
"8024",256092,"Drive Hard","Comedy"
"8025",256092,"Drive Hard","Crime"
"8026",9942,"Major League","Comedy"
"8027",10748,"St. Trinian's","Comedy"
"8028",10748,"St. Trinian's","Family"
"8029",10748,"St. Trinian's","Science Fiction"
"8030",1817,"Phone Booth","Thriller"
"8031",1817,"Phone Booth","Drama"
"8032",10229,"A Walk to Remember","Drama"
"8033",10229,"A Walk to Remember","Romance"
"8034",687,"Dead Man Walking","Drama"
"8035",796,"Cruel Intentions","Drama"
"8036",796,"Cruel Intentions","Romance"
"8037",796,"Cruel Intentions","Thriller"
"8038",22804,"Saw VI","Horror"
"8039",22804,"Saw VI","Mystery"
"8040",10156,"History of the World: Part I","Comedy"
"8041",12837,"The Secret Life of Bees","Adventure"
"8042",17708,"Corky Romano","Action"
"8043",17708,"Corky Romano","Comedy"
"8044",17708,"Corky Romano","Crime"
"8045",13937,"Raising Cain","Drama"
"8046",13937,"Raising Cain","Horror"
"8047",13937,"Raising Cain","Thriller"
"8048",13937,"Raising Cain","Crime"
"8049",28932,"F.I.S.T.","Drama"
"8050",28932,"F.I.S.T.","Action"
"8051",31909,"Invaders from Mars","Science Fiction"
"8052",167073,"Brooklyn","Drama"
"8053",167073,"Brooklyn","Romance"
"8054",3175,"Barry Lyndon","Drama"
"8055",3175,"Barry Lyndon","Romance"
"8056",3175,"Barry Lyndon","War"
"8057",14369,"Out Cold","Comedy"
"8058",16888,"The Ladies Man","Comedy"
"8059",121826,"Quartet","Drama"
"8060",121826,"Quartet","Comedy"
"8061",121826,"Quartet","Romance"
"8062",10646,"Tomcats","Comedy"
"8063",10646,"Tomcats","Romance"
"8064",12149,"Frailty","Drama"
"8065",12149,"Frailty","Thriller"
"8066",12149,"Frailty","Crime"
"8067",304357,"Woman in Gold","Drama"
"8068",11184,"Kinsey","Drama"
"8069",766,"Army of Darkness","Fantasy"
"8070",766,"Army of Darkness","Horror"
"8071",766,"Army of Darkness","Comedy"
"8072",20009,"Slackers","Comedy"
"8073",20009,"Slackers","Romance"
"8074",1587,"What's Eating Gilbert Grape","Romance"
"8075",1587,"What's Eating Gilbert Grape","Drama"
"8076",30973,"The Visual Bible: The Gospel of John","Drama"
"8077",30973,"The Visual Bible: The Gospel of John","History"
"8078",11109,"Vera Drake","Crime"
"8079",11109,"Vera Drake","Drama"
"8080",9027,"The Guru","Comedy"
"8081",9027,"The Guru","Romance"
"8082",63020,"The Perez Family","Comedy"
"8083",63020,"The Perez Family","Drama"
"8084",63020,"The Perez Family","Romance"
"8085",86829,"Inside Llewyn Davis","Drama"
"8086",86829,"Inside Llewyn Davis","Music"
"8087",11065,"O","Drama"
"8088",11065,"O","Romance"
"8089",11065,"O","Thriller"
"8090",13888,"Return to the Blue Lagoon","Drama"
"8091",13888,"Return to the Blue Lagoon","Adventure"
"8092",13888,"Return to the Blue Lagoon","Romance"
"8093",42345,"The Molly Maguires","Drama"
"8094",42345,"The Molly Maguires","History"
"8095",13994,"Romance & Cigarettes","Comedy"
"8096",13994,"Romance & Cigarettes","Music"
"8097",13994,"Romance & Cigarettes","Romance"
"8098",1590,"Copying Beethoven","Drama"
"8099",62728,"Brighton Rock","Drama"
"8100",62728,"Brighton Rock","Thriller"
"8101",62728,"Brighton Rock","Crime"
"8102",11917,"Saw V","Horror"
"8103",11917,"Saw V","Thriller"
"8104",11917,"Saw V","Crime"
"8105",45138,"Machine Gun McCain","Drama"
"8106",45138,"Machine Gun McCain","Action"
"8107",45138,"Machine Gun McCain","Thriller"
"8108",45138,"Machine Gun McCain","Crime"
"8109",45138,"Machine Gun McCain","Foreign"
"8110",80271,"LOL","Drama"
"8111",80271,"LOL","Comedy"
"8112",80271,"LOL","Romance"
"8113",4657,"Jindabyne","Crime"
"8114",4657,"Jindabyne","Drama"
"8115",4657,"Jindabyne","Mystery"
"8116",4657,"Jindabyne","Thriller"
"8117",14395,"Kabhi Alvida Naa Kehna","Drama"
"8118",14395,"Kabhi Alvida Naa Kehna","Romance"
"8119",24137,"An Ideal Husband","Drama"
"8120",24137,"An Ideal Husband","Comedy"
"8121",24137,"An Ideal Husband","Romance"
"8122",190847,"The Last Days on Mars","Science Fiction"
"8123",190847,"The Last Days on Mars","Thriller"
"8124",190847,"The Last Days on Mars","Horror"
"8125",11056,"Darkness","Horror"
"8126",62,"2001: A Space Odyssey","Science Fiction"
"8127",62,"2001: A Space Odyssey","Mystery"
"8128",62,"2001: A Space Odyssey","Adventure"
"8129",601,"E.T. the Extra-Terrestrial","Science Fiction"
"8130",601,"E.T. the Extra-Terrestrial","Adventure"
"8131",601,"E.T. the Extra-Terrestrial","Family"
"8132",601,"E.T. the Extra-Terrestrial","Fantasy"
"8133",13067,"In the Land of Women","Romance"
"8134",13067,"In the Land of Women","Comedy"
"8135",13067,"In the Land of Women","Drama"
"8136",25379,"The Blue Butterfly","Adventure"
"8137",25379,"The Blue Butterfly","Drama"
"8138",25379,"The Blue Butterfly","Family"
"8139",88641,"There Goes My Baby","Drama"
"8140",88641,"There Goes My Baby","Comedy"
"8141",58051,"Housefull","Drama"
"8142",58051,"Housefull","Comedy"
"8143",58051,"Housefull","Romance"
"8144",58051,"Housefull","Foreign"
"8145",14877,"September Dawn","Drama"
"8146",14877,"September Dawn","Action"
"8147",14877,"September Dawn","History"
"8148",14877,"September Dawn","Western"
"8149",14877,"September Dawn","Romance"
"8150",96399,"For Greater Glory - The True Story of Cristiada","History"
"8151",96399,"For Greater Glory - The True Story of Cristiada","Drama"
"8152",304410,"The Bélier Family","Comedy"
"8153",304410,"The Bélier Family","Drama"
"8154",304410,"The Bélier Family","Music"
"8155",489,"Good Will Hunting","Drama"
"8156",373314,"Misconduct","Drama"
"8157",373314,"Misconduct","Thriller"
"8158",214,"Saw III","Horror"
"8159",214,"Saw III","Thriller"
"8160",214,"Saw III","Crime"
"8161",10890,"Stripes","Action"
"8162",10890,"Stripes","Comedy"
"8163",1588,"Bring It On","Comedy"
"8164",316727,"The Purge: Election Year","Action"
"8165",316727,"The Purge: Election Year","Horror"
"8166",316727,"The Purge: Election Year","Thriller"
"8167",10314,"She's All That","Comedy"
"8168",10314,"She's All That","Romance"
"8169",663,"Saw IV","Horror"
"8170",663,"Saw IV","Thriller"
"8171",663,"Saw IV","Crime"
"8172",11804,"White Noise","Drama"
"8173",11804,"White Noise","Horror"
"8174",11804,"White Noise","Thriller"
"8175",16781,"Madea's Family Reunion","Drama"
"8176",16781,"Madea's Family Reunion","Comedy"
"8177",16781,"Madea's Family Reunion","Romance"
"8178",11873,"The Color of Money","Drama"
"8179",9289,"The Longest Day","Action"
"8180",9289,"The Longest Day","Drama"
"8181",9289,"The Longest Day","History"
"8182",9289,"The Longest Day","War"
"8183",10414,"The Mighty Ducks","Comedy"
"8184",10414,"The Mighty Ducks","Family"
"8185",1970,"The Grudge","Horror"
"8186",1970,"The Grudge","Mystery"
"8187",1970,"The Grudge","Thriller"
"8188",9614,"Happy Gilmore","Comedy"
"8189",8922,"Jeepers Creepers","Horror"
"8190",8922,"Jeepers Creepers","Thriller"
"8191",1648,"Bill & Ted's Excellent Adventure","Adventure"
"8192",1648,"Bill & Ted's Excellent Adventure","Comedy"
"8193",1648,"Bill & Ted's Excellent Adventure","Science Fiction"
"8194",17917,"Oliver!","Drama"
"8195",17917,"Oliver!","Family"
"8196",17917,"Oliver!","Music"
"8197",74534,"The Best Exotic Marigold Hotel","Drama"
"8198",74534,"The Best Exotic Marigold Hotel","Comedy"
"8199",19405,"Recess: School's Out","Science Fiction"
"8200",19405,"Recess: School's Out","Animation"
"8201",19405,"Recess: School's Out","Comedy"
"8202",19405,"Recess: School's Out","Family"
"8203",9355,"Mad Max Beyond Thunderdome","Action"
"8204",9355,"Mad Max Beyond Thunderdome","Adventure"
"8205",9355,"Mad Max Beyond Thunderdome","Science Fiction"
"8206",10999,"Commando","Action"
"8207",10999,"Commando","Adventure"
"8208",10999,"Commando","Thriller"
"8209",321258,"The Boy","Horror"
"8210",321258,"The Boy","Mystery"
"8211",321258,"The Boy","Thriller"
"8212",44040,"Devil","Horror"
"8213",44040,"Devil","Mystery"
"8214",44040,"Devil","Thriller"
"8215",10426,"Friday After Next","Comedy"
"8216",280092,"Insidious: Chapter 3","Drama"
"8217",280092,"Insidious: Chapter 3","Horror"
"8218",280092,"Insidious: Chapter 3","Thriller"
"8219",13938,"The Last Dragon","Action"
"8220",13938,"The Last Dragon","Adventure"
"8221",13938,"The Last Dragon","Comedy"
"8222",10163,"The Lawnmower Man","Horror"
"8223",10163,"The Lawnmower Man","Thriller"
"8224",10163,"The Lawnmower Man","Science Fiction"
"8225",12182,"Nick and Norah's Infinite Playlist","Comedy"
"8226",12182,"Nick and Norah's Infinite Playlist","Music"
"8227",12182,"Nick and Norah's Infinite Playlist","Romance"
"8228",1832,"Dogma","Fantasy"
"8229",1832,"Dogma","Comedy"
"8230",1832,"Dogma","Adventure"
"8231",9034,"The Banger Sisters","Comedy"
"8232",9034,"The Banger Sisters","Drama"
"8233",15301,"Twilight Zone: The Movie","Drama"
"8234",15301,"Twilight Zone: The Movie","Fantasy"
"8235",15301,"Twilight Zone: The Movie","Horror"
"8236",15301,"Twilight Zone: The Movie","Science Fiction"
"8237",15301,"Twilight Zone: The Movie","Thriller"
"8238",10135,"Road House","Action"
"8239",10135,"Road House","Thriller"
"8240",26352,"A Low Down Dirty Shame","Action"
"8241",26352,"A Low Down Dirty Shame","Comedy"
"8242",26352,"A Low Down Dirty Shame","Crime"
"8243",20616,"Swimfan","Drama"
"8244",20616,"Swimfan","Thriller"
"8245",9794,"Employee of the Month","Comedy"
"8246",9794,"Employee of the Month","Romance"
"8247",15037,"Can't Hardly Wait","Comedy"
"8248",15037,"Can't Hardly Wait","Drama"
"8249",15037,"Can't Hardly Wait","Romance"
"8250",227,"The Outsiders","Crime"
"8251",227,"The Outsiders","Drama"
"8252",294272,"Pete's Dragon","Adventure"
